,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue
2510,1255,2007-01-20,Ascoli,Atalanta,1.0,3.0,L,8.0,9.0,3.0,5.0,17.0,19.0,6.0,6.0,3.0,1.0,0.0,0.0,1.99,1.71,3.25,3.0,2.3,Home
2511,1255,2007-01-20,Atalanta,Ascoli,3.0,1.0,W,9.0,8.0,5.0,3.0,19.0,17.0,6.0,6.0,1.0,3.0,0.0,0.0,1.99,1.71,2.3,3.0,3.25,Away
2512,1256,2007-01-20,Reggina,Palermo,0.0,0.0,D,5.0,7.0,1.0,3.0,19.0,23.0,2.0,4.0,4.0,2.0,0.0,0.0,2.02,1.69,3.1,3.1,2.3,Home
2513,1256,2007-01-20,Palermo,Reggina,0.0,0.0,D,7.0,5.0,3.0,1.0,23.0,19.0,4.0,2.0,2.0,4.0,0.0,0.0,2.02,1.69,2.3,3.1,3.1,Away
2514,1257,2007-01-21,Udinese,Messina,1.0,0.0,W,17.0,6.0,9.0,0.0,16.0,18.0,10.0,0.0,2.0,2.0,0.0,0.0,2.01,1.72,1.57,3.4,7.0,Home
2515,1257,2007-01-21,Messina,Udinese,0.0,1.0,L,6.0,17.0,0.0,9.0,18.0,16.0,0.0,10.0,2.0,2.0,0.0,0.0,2.01,1.72,7.0,3.4,1.57,Away
2516,1258,2007-01-21,Chievo,Siena,1.0,2.0,L,11.0,11.0,6.0,7.0,15.0,16.0,4.0,9.0,2.0,1.0,0.0,0.0,2.14,1.61,3.75,2.8,2.2,Away
2517,1258,2007-01-21,Siena,Chievo,2.0,1.0,W,11.0,11.0,7.0,6.0,16.0,15.0,9.0,4.0,1.0,2.0,0.0,0.0,2.14,1.61,2.2,2.8,3.75,Home
2518,1259,2007-01-21,Livorno,Roma,1.0,1.0,D,3.0,15.0,1.0,7.0,24.0,13.0,1.0,10.0,4.0,2.0,0.0,1.0,1.98,1.75,4.5,3.0,1.9,Home
2519,1259,2007-01-21,Roma,Livorno,1.0,1.0,D,15.0,3.0,7.0,1.0,13.0,24.0,10.0,1.0,2.0,4.0,1.0,0.0,1.98,1.75,1.9,3.0,4.5,Away
2520,1260,2007-01-21,Lazio,Milan,0.0,0.0,D,9.0,9.0,5.0,5.0,17.0,16.0,3.0,3.0,1.0,1.0,0.0,0.0,2.04,1.67,3.4,3.0,2.2,Home
2521,1260,2007-01-21,Milan,Lazio,0.0,0.0,D,9.0,9.0,5.0,5.0,16.0,17.0,3.0,3.0,1.0,1.0,0.0,0.0,2.04,1.67,2.2,3.0,3.4,Away
2522,1261,2007-01-21,Inter,Fiorentina,3.0,1.0,W,9.0,8.0,5.0,4.0,19.0,16.0,7.0,3.0,2.0,2.0,0.0,0.0,1.96,1.76,1.53,3.5,7.0,Home
2523,1261,2007-01-21,Fiorentina,Inter,1.0,3.0,L,8.0,9.0,4.0,5.0,16.0,19.0,3.0,7.0,2.0,2.0,0.0,0.0,1.96,1.76,7.0,3.5,1.53,Away
2524,1262,2007-01-21,Parma,Torino,1.0,0.0,W,13.0,5.0,2.0,3.0,24.0,24.0,7.0,3.0,3.0,3.0,0.0,0.0,2.17,1.59,2.5,2.8,3.1,Home
2525,1262,2007-01-21,Torino,Parma,0.0,1.0,L,5.0,13.0,3.0,2.0,24.0,24.0,3.0,7.0,3.0,3.0,0.0,0.0,2.17,1.59,3.1,2.8,2.5,Away
2526,1263,2007-01-21,Cagliari,Catania,1.0,0.0,W,6.0,9.0,4.0,5.0,23.0,17.0,1.0,12.0,3.0,4.0,0.0,0.0,2.04,1.68,4.0,2.8,2.1,Away
2527,1263,2007-01-21,Catania,Cagliari,0.0,1.0,L,9.0,6.0,5.0,4.0,17.0,23.0,12.0,1.0,4.0,3.0,0.0,0.0,2.04,1.68,2.1,2.8,4.0,Home
2528,1264,2007-01-21,Sampdoria,Empoli,0.0,2.0,L,10.0,16.0,5.0,6.0,29.0,22.0,10.0,9.0,3.0,2.0,0.0,0.0,2.25,1.56,3.1,2.8,2.5,Away
2529,1264,2007-01-21,Empoli,Sampdoria,2.0,0.0,W,16.0,10.0,6.0,5.0,22.0,29.0,9.0,10.0,2.0,3.0,0.0,0.0,2.25,1.56,2.5,2.8,3.1,Home
2530,1265,2007-01-24,Empoli,Catania,1.0,2.0,L,9.0,12.0,3.0,5.0,29.0,18.0,5.0,5.0,3.0,2.0,0.0,0.0,2.16,1.58,3.5,2.87,2.25,Away
2531,1265,2007-01-24,Catania,Empoli,2.0,1.0,W,12.0,9.0,5.0,3.0,18.0,29.0,5.0,5.0,2.0,3.0,0.0,0.0,2.16,1.58,2.25,2.87,3.5,Home
2532,1266,2007-01-27,Lazio,Palermo,3.0,0.0,W,15.0,11.0,8.0,3.0,21.0,15.0,6.0,5.0,2.0,2.0,0.0,0.0,1.91,1.79,4.33,3.1,1.9,Away
2533,1266,2007-01-27,Palermo,Lazio,0.0,3.0,L,11.0,15.0,3.0,8.0,15.0,21.0,5.0,6.0,2.0,2.0,0.0,0.0,1.91,1.79,1.9,3.1,4.33,Home
2534,1267,2007-01-27,Udinese,Torino,3.0,2.0,W,13.0,14.0,6.0,5.0,12.0,18.0,2.0,4.0,0.0,1.0,0.0,1.0,2.24,1.57,3.0,2.87,2.5,Away
2535,1267,2007-01-27,Torino,Udinese,2.0,3.0,L,14.0,13.0,5.0,6.0,18.0,12.0,4.0,2.0,1.0,0.0,1.0,0.0,2.24,1.57,2.5,2.87,3.0,Home
2536,1268,2007-01-28,Atalanta,Catania,1.0,1.0,D,15.0,6.0,11.0,1.0,18.0,19.0,10.0,2.0,2.0,3.0,0.0,0.0,1.84,1.87,1.75,3.25,5.0,Home
2537,1268,2007-01-28,Catania,Atalanta,1.0,1.0,D,6.0,15.0,1.0,11.0,19.0,18.0,2.0,10.0,3.0,2.0,0.0,0.0,1.84,1.87,5.0,3.25,1.75,Away
2538,1269,2007-01-28,Reggina,Cagliari,2.0,0.0,W,9.0,6.0,5.0,3.0,19.0,26.0,5.0,2.0,3.0,2.0,0.0,0.0,2.21,1.58,4.0,2.8,2.1,Away
2539,1269,2007-01-28,Cagliari,Reggina,0.0,2.0,L,6.0,9.0,3.0,5.0,26.0,19.0,2.0,5.0,2.0,3.0,0.0,0.0,2.21,1.58,2.1,2.8,4.0,Home
2540,1270,2007-01-28,Chievo,Empoli,0.0,0.0,D,8.0,5.0,3.0,2.0,28.0,18.0,8.0,2.0,3.0,2.0,0.0,0.0,2.11,1.63,2.25,2.8,3.6,Home
2541,1270,2007-01-28,Empoli,Chievo,0.0,0.0,D,5.0,8.0,2.0,3.0,18.0,28.0,2.0,8.0,2.0,3.0,0.0,0.0,2.11,1.63,3.6,2.8,2.25,Away
2542,1271,2007-01-28,Livorno,Fiorentina,1.0,2.0,L,10.0,23.0,6.0,10.0,25.0,21.0,1.0,4.0,2.0,2.0,0.0,0.0,1.84,1.87,6.5,3.6,1.53,Away
2543,1271,2007-01-28,Fiorentina,Livorno,2.0,1.0,W,23.0,10.0,10.0,6.0,21.0,25.0,4.0,1.0,2.0,2.0,0.0,0.0,1.84,1.87,1.53,3.6,6.5,Home
2544,1272,2007-01-28,Ascoli,Messina,2.0,1.0,W,10.0,8.0,7.0,3.0,21.0,21.0,8.0,3.0,6.0,1.0,1.0,0.0,2.09,1.64,5.0,3.25,1.75,Away
2545,1272,2007-01-28,Messina,Ascoli,1.0,2.0,L,8.0,10.0,3.0,7.0,21.0,21.0,3.0,8.0,1.0,6.0,0.0,1.0,2.09,1.64,1.75,3.25,5.0,Home
2546,1273,2007-01-28,Parma,Milan,0.0,1.0,L,3.0,9.0,2.0,5.0,21.0,11.0,0.0,6.0,2.0,0.0,0.0,0.0,1.83,1.88,12.0,4.75,1.28,Away
2547,1273,2007-01-28,Milan,Parma,1.0,0.0,W,9.0,3.0,5.0,2.0,11.0,21.0,6.0,0.0,0.0,2.0,0.0,0.0,1.83,1.88,1.28,4.75,12.0,Home
2548,1274,2007-01-28,Roma,Siena,1.0,0.0,W,16.0,5.0,6.0,4.0,20.0,26.0,5.0,8.0,2.0,2.0,0.0,1.0,1.88,1.83,1.44,3.75,8.5,Home
2549,1274,2007-01-28,Siena,Roma,0.0,1.0,L,5.0,16.0,4.0,6.0,26.0,20.0,8.0,5.0,2.0,2.0,1.0,0.0,1.88,1.83,8.5,3.75,1.44,Away
2550,1275,2007-01-28,Inter,Sampdoria,2.0,0.0,W,13.0,6.0,5.0,1.0,16.0,11.0,5.0,6.0,3.0,3.0,0.0,1.0,1.96,1.74,1.72,3.3,5.0,Away
2551,1275,2007-01-28,Sampdoria,Inter,0.0,2.0,L,6.0,13.0,1.0,5.0,11.0,16.0,6.0,5.0,3.0,3.0,1.0,0.0,1.96,1.74,5.0,3.3,1.72,Home
2552,1276,2007-02-02,Palermo,Catania,2.0,1.0,W,13.0,11.0,6.0,7.0,31.0,18.0,4.0,10.0,2.0,3.0,0.0,0.0,1.94,1.8,2.6,2.87,2.87,Away
2553,1276,2007-02-02,Catania,Palermo,1.0,2.0,L,11.0,13.0,7.0,6.0,18.0,31.0,10.0,4.0,3.0,2.0,0.0,0.0,1.94,1.8,2.87,2.87,2.6,Home
2554,1277,2007-02-11,Lazio,Atalanta,0.0,0.0,D,8.0,8.0,5.0,3.0,15.0,17.0,3.0,3.0,1.0,1.0,0.0,0.0,1.95,1.77,2.75,2.87,2.5,Away
2555,1277,2007-02-11,Atalanta,Lazio,0.0,0.0,D,8.0,8.0,3.0,5.0,17.0,15.0,3.0,3.0,1.0,1.0,0.0,0.0,1.95,1.77,2.5,2.87,2.75,Home
2556,1278,2007-02-11,Parma,Roma,0.0,3.0,L,7.0,20.0,2.0,10.0,21.0,13.0,2.0,6.0,3.0,1.0,1.0,0.0,1.73,1.97,9.0,4.5,1.28,Away
2557,1278,2007-02-11,Roma,Parma,3.0,0.0,W,20.0,7.0,10.0,2.0,13.0,21.0,6.0,2.0,1.0,3.0,0.0,1.0,1.73,1.97,1.28,4.5,9.0,Home
2558,1279,2007-02-11,Ascoli,Sampdoria,0.0,2.0,L,9.0,17.0,2.0,7.0,13.0,15.0,8.0,9.0,4.0,2.0,1.0,0.0,2.0,1.73,6.0,3.4,1.53,Away
2559,1279,2007-02-11,Sampdoria,Ascoli,2.0,0.0,W,17.0,9.0,7.0,2.0,15.0,13.0,9.0,8.0,2.0,4.0,0.0,1.0,2.0,1.73,1.53,3.4,6.0,Home
2560,1280,2007-02-11,Torino,Reggina,1.0,2.0,L,17.0,4.0,9.0,3.0,22.0,24.0,4.0,9.0,1.0,3.0,0.0,0.0,2.16,1.6,2.1,2.8,3.5,Home
2561,1280,2007-02-11,Reggina,Torino,2.0,1.0,W,4.0,17.0,3.0,9.0,24.0,22.0,9.0,4.0,3.0,1.0,0.0,0.0,2.16,1.6,3.5,2.8,2.1,Away
2562,1281,2007-02-11,Palermo,Empoli,0.0,1.0,L,11.0,12.0,5.0,4.0,21.0,17.0,9.0,3.0,2.0,2.0,0.0,0.0,1.87,1.85,1.61,3.4,5.0,Home
2563,1281,2007-02-11,Empoli,Palermo,1.0,0.0,W,12.0,11.0,4.0,5.0,17.0,21.0,3.0,9.0,2.0,2.0,0.0,0.0,1.87,1.85,5.0,3.4,1.61,Away
2564,1282,2007-02-11,Inter,Chievo,2.0,0.0,W,9.0,14.0,4.0,4.0,14.0,17.0,2.0,7.0,1.0,2.0,0.0,0.0,1.9,1.83,1.4,4.0,6.5,Away
2565,1282,2007-02-11,Chievo,Inter,0.0,2.0,L,14.0,9.0,4.0,4.0,17.0,14.0,7.0,2.0,2.0,1.0,0.0,0.0,1.9,1.83,6.5,4.0,1.4,Home
2566,1283,2007-02-11,Udinese,Fiorentina,0.0,2.0,L,14.0,16.0,7.0,7.0,13.0,22.0,7.0,5.0,1.0,3.0,0.0,0.0,1.94,1.79,5.0,3.2,1.66,Away
2567,1283,2007-02-11,Fiorentina,Udinese,2.0,0.0,W,16.0,14.0,7.0,7.0,22.0,13.0,5.0,7.0,3.0,1.0,0.0,0.0,1.94,1.79,1.66,3.2,5.0,Home
2568,1284,2007-02-11,Catania,Messina,1.0,1.0,D,7.0,4.0,2.0,2.0,15.0,24.0,7.0,5.0,1.0,2.0,0.0,0.0,2.02,1.69,2.75,2.87,2.5,Away
2569,1284,2007-02-11,Messina,Catania,1.0,1.0,D,4.0,7.0,2.0,2.0,24.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0,2.02,1.69,2.5,2.87,2.75,Home
2570,1285,2007-02-11,Milan,Livorno,2.0,1.0,W,23.0,10.0,13.0,5.0,13.0,15.0,15.0,6.0,0.0,0.0,0.0,0.0,1.85,1.89,1.28,4.5,9.0,Home
2571,1285,2007-02-11,Livorno,Milan,1.0,2.0,L,10.0,23.0,5.0,13.0,15.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,1.85,1.89,9.0,4.5,1.28,Away
2572,1286,2007-02-11,Cagliari,Siena,2.0,2.0,D,8.0,8.0,3.0,5.0,20.0,26.0,3.0,3.0,0.0,2.0,0.0,0.0,2.27,1.55,2.2,2.87,3.2,Home
2573,1286,2007-02-11,Siena,Cagliari,2.0,2.0,D,8.0,8.0,5.0,3.0,26.0,20.0,3.0,3.0,2.0,0.0,0.0,0.0,2.27,1.55,3.2,2.87,2.2,Away
2574,1287,2007-02-17,Roma,Empoli,0.0,1.0,L,9.0,10.0,5.0,4.0,19.0,18.0,9.0,4.0,1.0,2.0,0.0,1.0,2.09,1.65,2.0,3.0,4.0,Away
2575,1287,2007-02-17,Empoli,Roma,1.0,0.0,W,10.0,9.0,4.0,5.0,18.0,19.0,4.0,9.0,2.0,1.0,1.0,0.0,2.09,1.65,4.0,3.0,2.0,Home
2576,1288,2007-02-17,Cagliari,Inter,0.0,1.0,L,3.0,11.0,1.0,5.0,10.0,18.0,2.0,8.0,2.0,2.0,0.0,0.0,1.68,2.04,17.0,5.5,1.2,Away
2577,1288,2007-02-17,Inter,Cagliari,1.0,0.0,W,11.0,3.0,5.0,1.0,18.0,10.0,8.0,2.0,2.0,2.0,0.0,0.0,1.68,2.04,1.2,5.5,17.0,Home
2578,1289,2007-02-17,Siena,Milan,3.0,4.0,L,10.0,12.0,4.0,4.0,18.0,18.0,4.0,5.0,4.0,2.0,0.0,1.0,2.09,1.65,5.0,3.0,1.83,Home
2579,1289,2007-02-17,Milan,Siena,4.0,3.0,W,12.0,10.0,4.0,4.0,18.0,18.0,5.0,4.0,2.0,4.0,1.0,0.0,2.09,1.65,1.83,3.0,5.0,Away
2580,1290,2007-02-18,Ascoli,Udinese,2.0,2.0,D,13.0,6.0,7.0,4.0,29.0,14.0,4.0,1.0,3.0,2.0,0.0,0.0,2.17,1.6,3.75,3.0,2.1,Home
2581,1290,2007-02-18,Udinese,Ascoli,2.0,2.0,D,6.0,13.0,4.0,7.0,14.0,29.0,1.0,4.0,2.0,3.0,0.0,0.0,2.17,1.6,2.1,3.0,3.75,Away
2582,1291,2007-02-18,Atalanta,Reggina,1.0,1.0,D,10.0,6.0,6.0,3.0,19.0,24.0,7.0,5.0,4.0,4.0,1.0,0.0,1.96,1.78,3.6,2.87,2.2,Away
2583,1291,2007-02-18,Reggina,Atalanta,1.0,1.0,D,6.0,10.0,3.0,6.0,24.0,19.0,5.0,7.0,4.0,4.0,0.0,1.0,1.96,1.78,2.2,2.87,3.6,Home
2584,1292,2007-02-18,Fiorentina,Catania,1.0,0.0,W,17.0,3.0,8.0,1.0,21.0,17.0,4.0,2.0,1.0,1.0,0.0,1.0,2.04,1.7,2.0,3.0,4.0,Away
2585,1292,2007-02-18,Catania,Fiorentina,0.0,1.0,L,3.0,17.0,1.0,8.0,17.0,21.0,2.0,4.0,1.0,1.0,1.0,0.0,2.04,1.7,4.0,3.0,2.0,Home
2586,1293,2007-02-18,Sampdoria,Parma,1.0,0.0,W,11.0,11.0,4.0,4.0,12.0,27.0,4.0,6.0,2.0,2.0,0.0,0.0,2.15,1.61,2.75,2.87,2.75,Away
2587,1293,2007-02-18,Parma,Sampdoria,0.0,1.0,L,11.0,11.0,4.0,4.0,27.0,12.0,6.0,4.0,2.0,2.0,0.0,0.0,2.15,1.61,2.75,2.87,2.75,Home
2588,1294,2007-02-18,Torino,Lazio,0.0,2.0,L,10.0,16.0,5.0,10.0,14.0,21.0,5.0,6.0,0.0,1.0,0.0,0.0,2.05,1.69,7.0,3.4,1.57,Away
2589,1294,2007-02-18,Lazio,Torino,2.0,0.0,W,16.0,10.0,10.0,5.0,21.0,14.0,6.0,5.0,1.0,0.0,0.0,0.0,2.05,1.69,1.57,3.4,7.0,Home
2590,1295,2007-02-18,Livorno,Messina,2.0,1.0,W,14.0,9.0,7.0,4.0,20.0,18.0,6.0,9.0,1.0,3.0,0.0,0.0,2.18,1.6,1.66,3.2,6.0,Home
2591,1295,2007-02-18,Messina,Livorno,1.0,2.0,L,9.0,14.0,4.0,7.0,18.0,20.0,9.0,6.0,3.0,1.0,0.0,0.0,2.18,1.6,6.0,3.2,1.66,Away
2592,1296,2007-02-18,Chievo,Palermo,1.0,1.0,D,8.0,5.0,2.0,3.0,16.0,22.0,1.0,2.0,2.0,6.0,0.0,0.0,1.81,1.91,7.0,3.4,1.57,Away
2593,1296,2007-02-18,Palermo,Chievo,1.0,1.0,D,5.0,8.0,3.0,2.0,22.0,16.0,2.0,1.0,6.0,2.0,0.0,0.0,1.81,1.91,1.57,3.4,7.0,Home
2594,1297,2007-02-24,Torino,Chievo,0.0,3.0,L,5.0,10.0,4.0,5.0,23.0,15.0,3.0,2.0,3.0,4.0,0.0,0.0,2.27,1.55,3.5,2.8,2.1,Away
2595,1297,2007-02-24,Chievo,Torino,3.0,0.0,W,10.0,5.0,5.0,4.0,15.0,23.0,2.0,3.0,4.0,3.0,0.0,0.0,2.27,1.55,2.1,2.8,3.5,Home
2596,1298,2007-02-24,Palermo,Atalanta,1.0,1.0,D,8.0,7.0,2.0,2.0,13.0,13.0,10.0,5.0,1.0,2.0,0.0,0.0,2.04,1.68,2.87,3.0,2.3,Away
2597,1298,2007-02-24,Atalanta,Palermo,1.0,1.0,D,7.0,8.0,2.0,2.0,13.0,13.0,5.0,10.0,2.0,1.0,0.0,0.0,2.04,1.68,2.3,3.0,2.87,Home
2598,1299,2007-02-25,Lazio,Cagliari,2.0,0.0,W,8.0,7.0,4.0,2.0,18.0,19.0,3.0,5.0,2.0,1.0,0.0,1.0,2.13,1.62,2.25,2.87,3.1,Away
2599,1299,2007-02-25,Cagliari,Lazio,0.0,2.0,L,7.0,8.0,2.0,4.0,19.0,18.0,5.0,3.0,1.0,2.0,1.0,0.0,2.13,1.62,3.1,2.87,2.25,Home
2600,1300,2007-02-25,Inter,Catania,5.0,2.0,W,20.0,5.0,10.0,4.0,22.0,13.0,6.0,2.0,1.0,1.0,0.0,1.0,1.94,1.79,1.33,4.33,7.5,Away
2601,1300,2007-02-25,Catania,Inter,2.0,5.0,L,5.0,20.0,4.0,10.0,13.0,22.0,2.0,6.0,1.0,1.0,1.0,0.0,1.94,1.79,7.5,4.33,1.33,Home
2602,1301,2007-02-25,Fiorentina,Empoli,2.0,0.0,W,17.0,5.0,7.0,3.0,23.0,17.0,5.0,6.0,2.0,2.0,0.0,0.0,1.93,1.79,1.57,3.2,6.0,Home
2603,1301,2007-02-25,Empoli,Fiorentina,0.0,2.0,L,5.0,17.0,3.0,7.0,17.0,23.0,6.0,5.0,2.0,2.0,0.0,0.0,1.93,1.79,6.0,3.2,1.57,Away
2604,1302,2007-02-25,Livorno,Ascoli,0.0,0.0,D,13.0,7.0,6.0,3.0,16.0,18.0,3.0,7.0,2.0,4.0,0.0,0.0,2.05,1.68,1.61,3.3,5.25,Home
2605,1302,2007-02-25,Ascoli,Livorno,0.0,0.0,D,7.0,13.0,3.0,6.0,18.0,16.0,7.0,3.0,4.0,2.0,0.0,0.0,2.05,1.68,5.25,3.3,1.61,Away
2606,1303,2007-02-25,Messina,Siena,1.0,0.0,W,9.0,15.0,2.0,5.0,19.0,22.0,4.0,4.0,4.0,1.0,0.0,0.0,2.14,1.61,2.4,2.75,3.0,Home
2607,1303,2007-02-25,Siena,Messina,0.0,1.0,L,15.0,9.0,5.0,2.0,22.0,19.0,4.0,4.0,1.0,4.0,0.0,0.0,2.14,1.61,3.0,2.75,2.4,Away
2608,1304,2007-02-25,Sampdoria,Milan,0.0,1.0,L,9.0,14.0,4.0,4.0,15.0,15.0,7.0,7.0,2.0,1.0,1.0,1.0,1.88,1.85,7.5,3.75,1.4,Away
2609,1304,2007-02-25,Milan,Sampdoria,1.0,0.0,W,14.0,9.0,4.0,4.0,15.0,15.0,7.0,7.0,1.0,2.0,1.0,1.0,1.88,1.85,1.4,3.75,7.5,Home
2610,1305,2007-02-25,Reggina,Roma,0.0,3.0,L,5.0,17.0,3.0,9.0,24.0,21.0,6.0,7.0,3.0,3.0,0.0,0.0,1.81,1.92,8.0,4.5,1.3,Away
2611,1305,2007-02-25,Roma,Reggina,3.0,0.0,W,17.0,5.0,9.0,3.0,21.0,24.0,7.0,6.0,3.0,3.0,0.0,0.0,1.81,1.92,1.3,4.5,8.0,Home
2612,1306,2007-02-25,Udinese,Parma,3.0,3.0,D,9.0,8.0,5.0,4.0,17.0,23.0,8.0,2.0,1.0,1.0,0.0,0.0,2.06,1.66,1.61,3.4,5.0,Home
2613,1306,2007-02-25,Parma,Udinese,3.0,3.0,D,8.0,9.0,4.0,5.0,23.0,17.0,2.0,8.0,1.0,1.0,0.0,0.0,2.06,1.66,5.0,3.4,1.61,Away
2614,1307,2007-02-28,Torino,Cagliari,1.0,0.0,W,9.0,6.0,4.0,5.0,35.0,21.0,4.0,10.0,2.0,3.0,1.0,0.0,2.24,1.56,2.15,2.87,3.75,Home
2615,1307,2007-02-28,Cagliari,Torino,0.0,1.0,L,6.0,9.0,5.0,4.0,21.0,35.0,10.0,4.0,3.0,2.0,0.0,1.0,2.24,1.56,3.75,2.87,2.15,Away
2616,1308,2007-02-28,Atalanta,Sampdoria,1.0,2.0,L,10.0,15.0,6.0,5.0,25.0,19.0,2.0,9.0,2.0,2.0,0.0,0.0,2.06,1.66,3.75,2.87,2.15,Away
2617,1308,2007-02-28,Sampdoria,Atalanta,2.0,1.0,W,15.0,10.0,5.0,6.0,19.0,25.0,9.0,2.0,2.0,2.0,0.0,0.0,2.06,1.66,2.15,2.87,3.75,Home
2618,1309,2007-02-28,Fiorentina,Reggina,1.0,1.0,D,12.0,9.0,7.0,5.0,26.0,25.0,3.0,4.0,3.0,4.0,0.0,0.0,2.06,1.66,2.3,2.87,3.4,Away
2619,1309,2007-02-28,Reggina,Fiorentina,1.0,1.0,D,9.0,12.0,5.0,7.0,25.0,26.0,4.0,3.0,4.0,3.0,0.0,0.0,2.06,1.66,3.4,2.87,2.3,Home
2620,1310,2007-02-28,Siena,Livorno,0.0,0.0,D,18.0,10.0,6.0,2.0,15.0,8.0,10.0,1.0,1.0,2.0,0.0,0.0,2.14,1.61,2.1,2.8,3.5,Home
2621,1310,2007-02-28,Livorno,Siena,0.0,0.0,D,10.0,18.0,2.0,6.0,8.0,15.0,1.0,10.0,2.0,1.0,0.0,0.0,2.14,1.61,3.5,2.8,2.1,Away
2622,1311,2007-02-28,Lazio,Catania,3.0,1.0,W,16.0,7.0,6.0,3.0,20.0,22.0,10.0,6.0,2.0,4.0,0.0,0.0,1.96,1.76,1.53,3.5,7.0,Home
2623,1311,2007-02-28,Catania,Lazio,1.0,3.0,L,7.0,16.0,3.0,6.0,22.0,20.0,6.0,10.0,4.0,2.0,0.0,0.0,1.96,1.76,7.0,3.5,1.53,Away
2624,1312,2007-02-28,Udinese,Inter,1.0,1.0,D,5.0,14.0,1.0,7.0,13.0,15.0,2.0,9.0,2.0,2.0,0.0,0.0,1.81,1.91,9.5,4.5,1.33,Away
2625,1312,2007-02-28,Inter,Udinese,1.0,1.0,D,14.0,5.0,7.0,1.0,15.0,13.0,9.0,2.0,2.0,2.0,0.0,0.0,1.81,1.91,1.33,4.5,9.5,Home
2626,1313,2007-02-28,Parma,Ascoli,0.0,0.0,D,10.0,8.0,6.0,1.0,23.0,19.0,6.0,7.0,1.0,2.0,0.0,1.0,2.14,1.61,2.62,2.87,2.87,Away
2627,1313,2007-02-28,Ascoli,Parma,0.0,0.0,D,8.0,10.0,1.0,6.0,19.0,23.0,7.0,6.0,2.0,1.0,1.0,0.0,2.14,1.61,2.87,2.87,2.62,Home
2628,1314,2007-02-28,Empoli,Messina,3.0,1.0,W,12.0,4.0,6.0,3.0,11.0,13.0,5.0,5.0,1.0,2.0,0.0,1.0,2.16,1.61,1.72,3.1,5.5,Home
2629,1314,2007-02-28,Messina,Empoli,1.0,3.0,L,4.0,12.0,3.0,6.0,13.0,11.0,5.0,5.0,2.0,1.0,1.0,0.0,2.16,1.61,5.5,3.1,1.72,Away
2630,1315,2007-02-28,Chievo,Roma,2.0,2.0,D,8.0,11.0,5.0,4.0,17.0,20.0,8.0,2.0,3.0,4.0,0.0,0.0,1.98,1.73,4.0,3.0,2.0,Home
2631,1315,2007-02-28,Roma,Chievo,2.0,2.0,D,11.0,8.0,4.0,5.0,20.0,17.0,2.0,8.0,4.0,3.0,0.0,0.0,1.98,1.73,2.0,3.0,4.0,Away
2632,1316,2007-02-28,Milan,Palermo,0.0,0.0,D,11.0,11.0,6.0,3.0,16.0,22.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.72,2.4,3.0,3.0,Away
2633,1316,2007-02-28,Palermo,Milan,0.0,0.0,D,11.0,11.0,3.0,6.0,22.0,16.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.72,3.0,3.0,2.4,Home
2634,1317,2007-03-03,Ascoli,Roma,1.0,1.0,D,5.0,19.0,1.0,9.0,23.0,15.0,9.0,15.0,5.0,1.0,0.0,0.0,1.95,1.77,5.5,3.4,1.66,Home
2635,1317,2007-03-03,Roma,Ascoli,1.0,1.0,D,19.0,5.0,9.0,1.0,15.0,23.0,15.0,9.0,1.0,5.0,0.0,0.0,1.95,1.77,1.66,3.4,5.5,Away
2636,1318,2007-03-03,Inter,Livorno,2.0,1.0,W,14.0,7.0,8.0,3.0,20.0,12.0,5.0,6.0,3.0,1.0,1.0,0.0,2.0,1.72,1.8,3.1,5.0,Away
2637,1318,2007-03-03,Livorno,Inter,1.0,2.0,L,7.0,14.0,3.0,8.0,12.0,20.0,6.0,5.0,1.0,3.0,0.0,1.0,2.0,1.72,5.0,3.1,1.8,Home
2638,1319,2007-03-03,Milan,Chievo,3.0,1.0,W,12.0,8.0,6.0,2.0,18.0,16.0,7.0,4.0,2.0,0.0,0.0,0.0,1.9,1.81,1.4,4.33,7.5,Home
2639,1319,2007-03-03,Chievo,Milan,1.0,3.0,L,8.0,12.0,2.0,6.0,16.0,18.0,4.0,7.0,0.0,2.0,0.0,0.0,1.9,1.81,7.5,4.33,1.4,Away
2640,1320,2007-03-04,Udinese,Empoli,0.0,1.0,L,21.0,4.0,8.0,3.0,18.0,25.0,12.0,1.0,3.0,1.0,0.0,0.0,2.13,1.62,2.0,3.0,4.0,Home
2641,1320,2007-03-04,Empoli,Udinese,1.0,0.0,W,4.0,21.0,3.0,8.0,25.0,18.0,1.0,12.0,1.0,3.0,0.0,0.0,2.13,1.62,4.0,3.0,2.0,Away
2642,1321,2007-03-04,Parma,Reggina,2.0,2.0,D,20.0,10.0,11.0,7.0,16.0,16.0,5.0,4.0,3.0,3.0,0.0,0.0,2.08,1.65,2.3,2.87,3.25,Home
